feature	lfc_(Intercept)	lfc_regionCh	lfc_mol_typeRNA	lfc_region:mol_type	se_(Intercept)	se_regionCh	se_mol_typeRNA	se_region:mol_type	W_(Intercept)	W_regionCh	W_mol_typeRNA	W_region:mol_type	p_(Intercept)	p_regionCh	p_mol_typeRNA	p_region:mol_type	q_(Intercept)	q_regionCh	q_mol_typeRNA	q_region:mol_type	diff_(Intercept)	diff_regionCh	diff_mol_typeRNA	diff_regionCh:mol_typeRNA	passed_ss_(Intercept)	passed_ss_regionCh	passed_ss_mol_typeRNA	passed_ss_region:mol_type
COG2391	0.10812707601094036	-1.5587700712826065	-0.09469557910595033	1.3484373316948506	0.337610447980009	0.32811738917519945	0.4266783482115995	0.5235988508437867	0.3202717115476915	-4.75064755086874	-0.22193668720914014	2.5753252313709734	0.7501938336948397	2.1776782329657104e-5	0.825425660919171	0.013644195563217826	0.8464809573341973	1.3413021523046427e-4	0.8699526832309361	0.06682345913306413	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
COG2409	0.6068393232005138	-0.17175405710196667	-0.7576002404912741	-0.44918762301644644	0.25134555233155464	0.32063204254236294	0.359161501580843	0.47075768731049106	2.4143626874289015	-0.5356734022591456	-2.109358149903901	-0.9541801124538664	0.018146375411369195	0.5940742752413262	0.03937042646924143	0.34404583563934	0.06159200615543762	0.9069319729582673	0.06648333168644209	0.5496239703367671	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG2423	0.085036318663386	-0.06497252116691342	-0.3283818597113222	0.042269221320480894	0.19710335290676598	0.2539769560219196	0.3047610417080443	0.3894172621210034	0.4314300969989585	-0.2558205365738218	-1.0775060285622275	0.10854480638648885	0.6674272419415099	0.7989614307592703	0.2857528251161602	0.9139487745185715	0.796267431784454	0.9781407214901638	0.367194401157046	0.9643698741580978	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG2501	-0.19792327772201498	-0.0773799485033603	1.2788322897583466	-1.5577553609726762	0.1534976197035247	0.19571400221420554	0.23698133309159633	0.3023359396345041	-1.2894224555683462	-0.39537257236541157	5.396341868260406	-5.152398893945115	0.2012669855089784	0.6937054262883751	7.84768054315124e-7	2.0616016119974096e-6	0.3581803258274376	0.9607823477067441	4.584963198361995e-6	1.702695513181497e-4	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
COG2508	-0.019521521908448136	0.013075651586616978	-1.4622369108430628	0.7085963792364139	0.16401951964439943	0.19948413883496285	0.26837621499622083	0.3288779423068078	-0.11901950420761834	0.06554732452906806	-5.448459398176003	2.1545877302265826	0.9056298255968561	0.9479885100684763	1.341979509395593e-6	0.035885081371461895	0.9408401332815823	0.9951206920945946	7.257073715987478e-6	0.13306774051417605	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
COG2519	-0.21616369205195243	0.2779747177628881	-1.6061511332061194	0.29277202622355614	0.16064380314260132	0.19558759317208455	0.312535976983805	0.3626339011167843	-1.3456086560654124	1.4212287868296258	-5.139091981366827	0.8073487484813795	0.18335082625917257	0.16183931540463506	4.19285655928528e-6	0.42327625259639023	0.3351594077594734	0.3984580434826855	2.0208011586794038e-5	0.6182419219997115	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG2606	0.1326758123591316	0.12167542349299806	-0.03017427588494963	-1.2414615395592223	0.16389730853129458	0.199639986964931	0.2422468302751546	0.30760515381120296	0.8095057420286951	0.609474210767063	-0.12456004419408238	-4.035893170766531	0.42095150142180704	0.5446716926449587	0.9013505369608387	1.8067606117117653e-4	0.5947658460990851	0.8703401204135696	0.9250432909611419	0.0033844165272992554	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
COG2608	-1.1351786082548847	-0.173376659582389	2.5857034068982685	-0.2013718324500732	0.1662364991763844	0.20646977254794704	0.2433263668441195	0.31291328998248724	-6.828696549067779	-0.8397193324854704	10.626482614416915	-0.6435387658393906	1.9442359164852938e-9	0.4043096957381308	4.831285016495063e-15	0.5224982812992539	9.812990722927163e-8	0.7420512294506906	1.2722383876770332e-13	0.7108399872229352	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
COG2609	0.4821554786524217	0.10588847463300811	-0.7472370401386642	-0.7085888887303166	0.2343341792481285	0.30509033274179426	0.34865062864825774	0.45423993199724805	2.0575550702822727	0.34707253317863807	-2.1432258505764157	-1.5599440709994854	0.04306289310883128	0.7294960695656716	0.03529482739469928	0.12292782936619427	0.11322027710193204	0.9618972121921809	0.06067237594717937	0.28599214591341227	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
COG2610	0.04989918693809079	-0.0274592886830273	-0.9644080451865906	1.0094853858022668	0.2672074663515731	0.3360591214778167	0.3954639922532526	0.5070537652483755	0.18674323595597772	-0.08170969608643666	-2.438674731652913	1.9908843104789486	0.8523839534836009	0.9351451255492341	0.017821325039869756	0.051278919941512714	0.9078002460006172	0.9922455711895155	0.03412154646727433	0.1694069046067793	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
COG2704	-0.05566172823663526	0.330782232955309	-0.3752462932214632	-0.0036351515665375453	0.1682989228853589	0.20542956795839898	0.24612154767354552	0.3131557062361768	-0.3307313397041208	1.6101977735858106	-1.52463811790745	-0.011608128142477388	0.741796792083653	0.11267171229536285	0.13307849132180108	0.9907807891292806	0.8408264324491562	0.3023995587011437	0.19119024598906884	0.9983016619132221	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG2706	-0.04176521606717087	0.3721469715696066	-0.24526958316364306	-1.4330040028857913	0.18062745040514086	0.23251241273009754	0.3141598891037156	0.3844182125616267	-0.23122297288420443	1.6005466856584472	-0.7807157809464041	-3.727721413969334	0.8178462580806473	0.11418247890764166	0.43771941651504254	3.99372047589252e-4	0.8880524876181658	0.3051023002576248	0.5222167956715905	0.005713850476139141	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
COG2716	-0.6596895134125825	0.46990231894666384	-0.8136638339654116	0.4340053952315907	0.2014142244962303	0.25322160144491235	0.47118722308228733	0.5267600334212869	-3.275287607231183	1.8556960238200286	-1.7268376435226784	0.8239148145176121	0.001720510375956444	0.06969450831816815	0.08973108691597312	0.413647439995259	0.010742843137844875	0.20624580067444875	0.13712479808774025	0.6095680441779283	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG2723	-0.2299054207534803	0.031023460504563744	-0.34776101582648383	-0.5446536264916212	0.19080113489725384	0.2462877793453734	0.359723811042957	0.4302308382793503	-1.2049478682466122	0.12596427068782423	-0.9667444999490329	-1.2659567330642527	0.23266015250314825	0.9001550861920599	0.3373108574043817	0.21011747012865403	0.39806355658966136	0.9823427928793574	0.4206546519586558	0.4048604912235041	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG2730	-0.17210409945308733	0.584763205880354	-1.0919417051760174	0.7751484808222409	0.20237588573061008	0.2310759739442361	0.2801232189570216	0.3529861861121535	-0.8504180171059579	2.5306101534444716	-3.8980763866759314	2.1959739823244946	0.39824918518186303	0.014366633457466572	2.8622627481121425e-4	0.032778134845746085	0.5770484605067346	0.058009273316037245	8.874968282115637e-4	0.1233393868735975	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE
COG2738	-1.5878677180023275	-2.0257001640209498	4.4569412939589155	0.6739361966840265	0.3199090567284308	0.40770501015092553	0.40316170074959473	0.550095660723403	-4.96349723337236	-4.968543710736029	11.054971952127811	1.2251254550849702	6.089962065734971e-6	8.836293399825726e-6	6.673536187323017e-14	0.22742226783214	9.792443427823401e-5	5.946498187956794e-5	1.4945468073601241e-12	0.4282137416072522	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG2740	-0.40743928893418513	-0.30953292020759027	1.978763720148439	-1.2721124510589166	0.23052614565342175	0.2890538172894042	0.3256399347266489	0.42381327056407553	-1.7674320098455931	-1.0708487544299825	6.076538867413382	-3.0015871125644433	0.08110779998752729	0.288301761602808	1.0819690180556688e-7	0.0039828627167302144	0.18467778518463296	0.5986792009512024	7.770504766036167e-7	0.028604195874698812	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
COG2755	-0.012182138835843593	-0.2662837727055849	-0.3856884405922387	0.9942831970152032	0.1817563199425434	0.22955702921573554	0.27057027599391625	0.34795223348093735	-0.06702456805735611	-1.159989627045286	-1.4254649339268548	2.857527848200104	0.9467414281648043	0.2507960584661217	0.15993722789475665	0.0061185585810151055	0.968600732208179	0.5516906031875825	0.22388747541199758	0.03970507479180159	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
COG2759	0.007947654471392299	0.15282924195849196	0.47278051688743195	-1.8383282613626761	0.19849406398791866	0.2566951673456535	0.33005536918618456	0.40969416419723664	0.040039758931410825	0.5953724939149297	1.432427892487142	-4.487074559543056	0.9681754090564416	0.5535145165688913	0.15647209578665458	2.7652344752279037e-5	0.9822304401203542	0.8722774298401348	0.2193748441700242	9.30450192868352e-4	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
COG2761	-0.1057239231258666	-1.918196262904623	1.9192323359562635	-0.11976704446888357	0.31602891654119025	0.3659957699200127	0.46903714692381493	0.5839149262478426	-0.3345387639934109	-5.241033969665384	4.091855727299147	-0.20511043490271813	0.7391943937982087	4.088847370138016e-6	1.8216352741857834e-4	0.8384485301160407	0.8394476334570908	2.95033694653481e-5	6.018020533082852e-4	0.9210767709920472	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG2764	0.5411946393161767	-2.743769837955527	0.7534614085772698	1.2071381716125695	0.34051202715428946	0.40744602129596247	0.5809684275825399	0.6999049063151463	1.5893554299359767	-6.734069532028871	1.2969059467009048	1.7247174019223566	0.11725281386101942	3.072061613105185e-8	0.2013990201797297	0.09182289695867332	0.24265189383311195	8.009569577819698e-7	0.2749863230180056	0.2426250330926777	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG2801	1.0922074093521623	-1.9238824267959485	-0.17185244834909028	0.4241687694473697	0.25220414674349284	0.3201414764549237	0.3582697799110047	0.4676467598131248	4.330648101765767	-6.009475710863829	-0.47967330203451414	0.907028137256571	4.403332376700004e-5	1.1313114821489904e-7	0.6334084908244504	0.3684459438591724	5.195360343158382e-4	1.7420279348006063e-6	0.7056426902685631	0.5717047651512521	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
COG2812	0.15517018989035533	0.0810350640362838	-1.2019421680141928	0.5119826971408457	0.18743765325072856	0.2320509959147331	0.2874086478588685	0.3607051131719149	0.8278496193226971	0.34921230877224957	-4.181997225791217	1.419394065802529	0.4105444285545774	0.7283178379571634	1.145239318929462e-4	0.1621408722408775	0.5891903122101182	0.9617394706163996	3.978775989473867e-4	0.34301098428765386	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG2813	0.2827665138792482	0.23615107727695228	-0.5617970491717118	-1.4106449425028247	0.17952510567051203	0.22142572810120842	0.2794370932132539	0.3493880699275124	1.5750806151771237	1.0665024308693398	-2.0104598237535107	-4.0374731249280815	0.11981192987318086	0.29077741952879355	0.04931674618972337	1.736799530591784e-4	0.24710360565217893	0.5997077994140952	0.08116714477058638	0.003321857628510812	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
COG2814	0.3599262210024742	-0.006382768526676778	-0.678005906908314	0.11769448011725116	0.1563412068368422	0.19740222435954424	0.23309595834802058	0.29939361989965263	2.3021839749394637	-0.03233382271848841	-2.9086986823513556	0.3931095130106602	0.023998177150022188	0.9743060410698566	0.005141082856730628	0.6956834224964545	0.07440784758514689	0.9970848071335521	0.01147585694186677	0.833810540023785	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
COG2815	0.9119028680341322	-2.2683007624349982	-0.2650546714579201	1.347193820086744	0.3363441341226409	0.4115029989005089	0.48798183743892526	0.6192327804111706	2.7112197761761045	-5.512233856121706	-0.5431650342746491	2.1755854384714697	0.008406100952571945	1.0298199762143964e-6	0.5894033039439683	0.034414316872755944	0.03616395159930713	9.217649737840189e-6	0.6668404752591472	0.12813691343810973	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG2816	0.40583343955734	0.0807482915327084	-1.7461572036089439	-0.39524454214823845	0.1741176858762208	0.2236908292871915	0.29399971238607014	0.3642577814486345	2.33079963999662	0.3609816807869112	-5.939316026663153	-1.0850682189310306	0.02278239899921177	0.7192488775019914	1.130695884678937e-7	0.28178034397043444	0.07149502414778548	0.961543327843353	8.056762441025995e-7	0.49135785508088237	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
COG2818	0.6149802431638327	-2.346501821145821	0.8786495992731713	0.2581946898452906	0.3267040697282273	0.4035766145649804	0.5341121271032674	0.6640723026108165	1.8823770505075477	-5.814266080989705	1.645065810504036	0.38880508768426547	0.06435134450004329	5.629614775760377e-7	0.10672036210289937	0.6992503052719856	0.15507479171960034	5.5291946203008685e-6	0.15907374728545376	0.8375331606322992	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG2835	-0.25864442861846	0.31716009181094434	0.046055933724547575	-0.5786612934053197	0.22213082804963247	0.28266323906314533	0.3551387564084359	0.444929423074489	-1.1643788072525845	1.1220422325242392	0.1296843357517979	-1.3005687270730162	0.24823394496336376	0.2666391287247989	0.8972845384270707	0.198962453125916	0.41879394428823763	0.5699803492858349	0.9233447060835354	0.39209845697374124	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG2837	1.1945661781491772	-2.8048105320289114	0.13555096256446425	-0.006517629437140845	0.3908561089442756	0.41564515244027805	0.5133947418352116	0.6677345377177625	3.056281201222025	-6.748089122564519	0.2640287317316801	-0.009760809227297617	0.00348404098641704	2.6680405352249962e-8	0.7930513438098215	0.9922580084839181	0.018674048590913754	7.45819946539049e-7	0.8451462121421968	0.9983016619132221	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG2838	0.16119442247498417	0.17052506143832866	-0.9206218970078177	-0.46078026301627534	0.20136970975365545	0.2536621390127854	0.313369636523601	0.39644170604225754	0.800489918132079	0.6722527141889852	-2.937814611590432	-1.1622900819803248	0.42614955340787064	0.5040932852678965	0.004776611784686365	0.2501048738291105	0.5997782637816429	0.829653532003413	0.010728187407633035	0.4539865691783155	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
COG2839	-0.10152783410638731	-1.9974324925174634	1.9196288825976184	0.12034376783239195	0.364123257824558	0.4990327021902943	0.8217444511222617	0.9525830471770762	-0.27882820425413607	-4.002608413738364	2.336041186497784	0.1263341481763964	0.78140769641612	2.743256756783916e-4	0.0237822421052237	0.9000191665169941	0.8657425514561524	0.0014447818919061958	0.04378149331832975	0.9552189401643565	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG2843	-0.03324198359836988	0.08928226786695029	-0.7127956907887347	0.061924046502343524	0.16737637829630256	0.2075948108187161	0.26231676991812075	0.32812368101683875	-0.19860618288395723	0.4300794779736415	-2.7173088895964446	0.1887216622416402	0.8431559146019222	0.6689229722487333	0.00899051490778813	0.8510957167905056	0.9054458019099837	0.948357121446804	0.018690807308296375	0.9291352721524085	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG2852	0.49094945565815723	0.22045269990436253	-2.5120558633394796	0.5545296852468932	0.20674559828912942	0.2645127273095958	0.34030631897666513	0.42303476846075094	2.374654936892899	0.8334294615863087	-7.381749098557679	1.3108371381969335	0.020354847877621738	0.40843424806404527	1.097507200825315e-9	0.19586833911911047	0.06604421177435481	0.7465608857512774	1.2463566149372482e-8	0.38768275836538535	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
COG2856	-0.04268528731702174	0.09076600178425939	-0.6226765789535361	0.627022308217398	0.2051439759950275	0.25570420802118277	0.3054985227288499	0.38985126838765294	-0.20807477826234774	0.35496483412091623	-2.038231063742991	1.6083628785168178	0.8357575977118372	0.7239050971414749	0.046398030874729566	0.11364365625793202	0.9012294095207172	0.961543327843353	0.0769129277080429	0.27422380268348273	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE
COG2875	-0.5073718291948212	0.3213849448238497	-0.09079584704524331	-0.345002868263397	0.1724254945631908	0.21092695106560114	0.30600018067075513	0.36488083945664723	-2.942556902505381	1.523678900207943	-0.2967182792056462	-0.9455220196740092	0.004544210979327738	0.13463873595888426	0.7679550811113389	0.3493699457116015	0.023063774719101954	0.3465135739904996	0.8237156920775106	0.553931231551466	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG2876	-0.11590314849256608	-2.8566884139955504	2.083824854513051	1.2427667985377973	0.3420231595043678	0.4553702437902344	0.5438589706383836	0.6996858371579172	-0.3388751471114515	-6.273331323140823	3.831553706040832	1.7761782967993793	0.7359807171518087	1.2365329741902436e-7	4.089667643397237e-4	0.08294980833044864	0.838047114878625	1.7691184363021044e-6	0.001200472715355861	0.23045841244101709	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG2884	-0.022989819905152614	0.026184617884703016	-0.3171133678186775	0.055611959957431054	0.16528547911118663	0.19327135250724556	0.23710097225501325	0.29856229413009383	-0.13909158886055253	0.13548111266889065	-1.337461271468795	0.18626585155190098	0.8898221798049797	0.8927884803127615	0.18771154295334122	0.8530796115944952	0.9304299602181846	0.9823427928793574	0.2589763656387403	0.9291352721524085	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG2885	0.06743219277716436	-0.13185959580700843	0.5361132835348013	-1.074425143703086	0.23302312000116693	0.28645789138425326	0.3295114399848866	0.4262085382246528	0.2893798382616569	-0.4603105718953038	1.6269944483851326	-2.5208907080523124	0.7731063899147157	0.6469277357618417	0.10932011145443596	0.014570687360881985	0.8596905204865597	0.9351463755907107	0.16228320466724686	0.06921575431655742	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE
COG2887	0.683903422654145	0.04355342917190734	-2.6356492861097878	1.307384865182865	0.24598663884706218	0.31567587357983573	0.37359826853940525	0.47898053390747547	2.7802462193052278	0.13796882440840857	-7.054768472064781	2.729515653835344	0.0069070432938768776	0.890722031026607	2.4119370686914977e-9	0.008427546778359983	0.031215826873336468	0.9823427928793574	2.5042798021785436e-8	0.048922851425814984	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
COG2890	0.7576770464720969	-0.07665136766733653	-1.3610553113494164	-0.4439075413195521	0.20936512034219992	0.2705495122373674	0.3153624052534805	0.4076096586331925	3.618926807071304	-0.2833173382330338	-4.315845163139955	-1.0890505951406417	5.343708950880327e-4	0.7779316493241513	6.934616077989973e-5	0.2810763704132003	0.004373657280968268	0.9781407214901638	2.525089662065688e-4	0.4910155978562336	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
COG2891	0.09943582936594658	-2.939109591131293	1.8733896096912086	0.6197707861684226	0.31453144762390456	0.4007576378998237	0.501662779986641	0.6499218357622175	0.3161395469900524	-7.333882908716949	3.734360379976956	0.953608191116653	0.7532537044912818	1.9259080775740258e-8	7.136811495109965e-4	0.3470521966638548	0.8474874333464406	5.931144028732212e-7	0.001950013005505986	0.5517006485898724	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
