feature	lfc_(Intercept)	lfc_regionCh	lfc_mol_typeRNA	lfc_region:mol_type	se_(Intercept)	se_regionCh	se_mol_typeRNA	se_region:mol_type	W_(Intercept)	W_regionCh	W_mol_typeRNA	W_region:mol_type	p_(Intercept)	p_regionCh	p_mol_typeRNA	p_region:mol_type	q_(Intercept)	q_regionCh	q_mol_typeRNA	q_region:mol_type	diff_(Intercept)	diff_regionCh	diff_mol_typeRNA	diff_regionCh:mol_typeRNA	passed_ss_(Intercept)	passed_ss_regionCh	passed_ss_mol_typeRNA	passed_ss_region:mol_type
3NVKF	0.5289215600092767	-0.49746798685603566	-0.8440075610615512	0.3809706711255266	0.2354702115744927	0.30073936981874994	0.42107511856820085	0.5008652501652052	2.246235549170297	-1.6541498612431436	-2.004410908750593	0.7606250802982786	0.028447056319111687	0.10423605030117042	0.05032679626184417	0.4505444791266373	0.09441407700808216	0.7553262223219072	0.08874099319997757	0.6659709040237269	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
3NVKG	-0.8821889420456062	0.38814557713858727	1.3955352099481706	0.3489777084705976	0.23185304756447123	0.28000118210175873	0.3247868537666299	0.4037504332371998	-3.804948657404628	1.386228351698624	4.296772464044707	0.8643401461456175	3.186941555239822e-4	0.17137941442896523	8.085303305818142e-5	0.39153382230745504	0.0026375530789801874	0.7788170314476607	3.4137947291232155e-4	0.6138930862511882	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NVKN	-0.22272715460946077	0.2216978738803386	0.2299085172168192	-0.11500966914403589	0.1660309076239682	0.1952039041729075	0.25336248541274553	0.3001846395682478	-1.3414800761909942	1.135724589217044	0.9074291990871571	-0.3831297607680826	0.184879395333434	0.2633943548456271	0.370263266433574	0.7041293143442477	0.3426093780918761	0.8252352930298364	0.4620776262281724	0.8452488925253989	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
3NVKQ	-0.511322242709927	0.1324154164759665	1.1485148977344009	-0.345805793361593	0.1817325349314948	0.23111712056485736	0.2940005090904191	0.35616315597905357	-2.813597702264336	0.5729364235429169	3.9065064930931057	-0.9709196124203546	0.006561014627329496	0.5701299704188444	3.983403480014056e-4	0.3389132350357196	0.03192712441673144	0.937032651248779	0.0013690925375414165	0.5646327886161594	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVKZ	-0.26577770095811465	0.19285747722973237	1.1433867153069508	-0.5632490671080237	0.12985561849930796	0.16092614188021578	0.2164446097782443	0.2561131508255386	-2.046716992530678	1.1984223009166803	5.2825834585504055	-2.1992196234066195	0.04462060966759707	0.2364773104047878	2.9991737205963866e-6	0.03292104223213225	0.12898025803060967	0.8144845855849867	1.7984406955774786e-5	0.135120102947902	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NVM0	0.38255874018016234	-0.13692130878056594	-0.7282998815273894	-0.6222628818267562	0.18544059511350228	0.2366157708756649	0.32072736539734803	0.3818966344456205	2.062971918020487	-0.5786651848008657	-2.2707756184917405	-1.629401324078341	0.04402967953811817	0.5657804338627035	0.0280959814124981	0.11072166217195917	0.12781834866773875	0.937032651248779	0.05344241233805882	0.2830390487268072	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
3NVM5	-0.42416367338347327	0.2980659247976202	0.7207460451280712	-0.4729272100532539	0.13029711581272918	0.14677832146054792	0.1997050196365456	0.23165612705641753	-3.255357347994615	2.030721715793271	3.609053224800245	-2.0415052952088644	0.0019471704935889365	0.04880404572839343	8.426417682423196e-4	0.04818831239296294	0.01201702665933902	0.6181845792263168	0.0025836939802316634	0.17288569147337543	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
3NVMD	0.3656673423516167	0.011583849792977514	-0.8305329003865236	-0.007594199150731326	0.1610597394259749	0.20784171802305307	0.27477084981747757	0.3324763616256411	2.270383297867448	0.055733997501371084	-3.022638321853366	-0.02284132054862348	0.02673633378115432	0.9557897024907149	0.004109542592847235	0.9818881330183248	0.0902417972533572	0.9921232719141252	0.010295165221488406	0.9948387482397645	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
3NVME	0.09909903266116463	0.12355747102833654	-1.3294096811344596	0.3406707933498095	0.18723035760436282	0.2266769036678026	0.322634857826902	0.37485825691361185	0.5292893413715054	0.5450818721673176	-4.12047752709878	0.9087989581841303	0.5987968238234433	0.5888937344670948	2.132591765054802e-4	0.36987608637796177	0.7415589090512189	0.937032651248779	8.103848707208247e-4	0.5944679700343379	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3NVMG	-0.3396011339928276	0.42607780254722116	0.8965172403832669	-0.9599131290412197	0.14971600178755556	0.19040682631763087	0.23948577904138807	0.2906038622549599	-2.2683021850577854	2.2377233568110166	3.7435092971776425	-3.3031671416639488	0.026692839867002206	0.02872720616687045	3.90890846454886e-4	0.001567707926894534	0.09018499943077068	0.5211607406149282	0.0013544971377048996	0.02194287240509723	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
3NVMJ	-0.7801032883389811	0.026470069165821713	2.4622161086781595	-0.27175430722872385	0.1724589301289662	0.22189302135085293	0.26419372864651	0.32991757741321104	-4.523414866111099	0.11929203092857867	9.319737153839082	-0.8237036333725269	2.308425175604106e-5	0.9054501633408538	1.1880196428203314e-12	0.41393643517148604	2.602364647964362e-4	0.9839475637167919	2.0395342294509448e-11	0.6323484373226662	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3NVMR	-0.8815235034333324	-0.05919058938634058	2.6945135058904826	-0.6173156918969189	0.13946372690649717	0.16772248854881133	0.21223169096585878	0.2546764730910532	-6.320808449528571	-0.35290788908796017	12.696094035852274	-2.423921159282794	2.6688591732367407e-8	0.7258218894701438	6.726791875351363e-15	0.020388846243407116	5.749096639418253e-7	0.9537186809269927	1.6366913757149862e-13	0.10095911858741269	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVMW	-0.022045715676687762	-0.08171067228327106	0.35727754241710274	0.0810512240669905	0.17072917370230672	0.22245344705643977	0.2883331877149441	0.3506195022729765	-0.12912682231525321	-0.36731582883739194	1.2391134896698723	0.23116576100746297	0.8976560319694072	0.7145766890858082	0.21975918785185436	0.8179121517544108	0.9464427531256779	0.9527005461064068	0.3039777395971253	0.9140255303600686	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVMY	-0.9748557706605516	0.24020110280488646	1.342995239493064	-0.4611384970669265	0.27442702994181545	0.3079210962430902	0.3553190773261677	0.4300605051072342	-3.55233145534987	0.7800735504502693	3.7796879627159785	-1.0722642316386228	7.983342692606208e-4	0.439786022578035	5.756610889180727e-4	0.2909253976053726	0.005769159185126965	0.9069217140435023	0.001882868281161433	0.5175888441847568	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NVMZ	-0.2935123551284385	0.08546300226958828	1.5294946035012515	-0.32369146191374487	0.17185774967793088	0.2148145134076057	0.26178011875027085	0.3219360563052136	-1.7078796602335	0.3978455687834469	5.842669072055607	-1.0054526530164953	0.09200123272012228	0.6921640703888168	2.8878110007381076e-7	0.31910701106589645	0.21180950923039724	0.9527005461064068	2.1686922215357866e-6	0.5458876638466675	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
3NVN3	0.47287677659602734	0.021665912484479414	-2.383399961888834	1.082359671272336	0.2149342069992586	0.28228602140597847	0.43054463782638047	0.5052499112404454	2.2001001292347033	0.07675163076289883	-5.5357789936056605	2.14222634619573	0.0321846831943975	0.9391500068928428	1.282070379388099e-6	0.03740823392602775	0.10261733134228214	0.9903811602107798	8.370583056159364e-6	0.14659866412262554	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3NVN5	-0.4470620601405138	-0.05764325791461155	1.572948027617435	-0.5043086363091327	0.19753258156634357	0.24923019675924235	0.2966141240776732	0.365859189288879	-2.2632320025158124	-0.2312852080692904	5.303011218729197	-1.378422767757612	0.026885441828089846	0.8180394642910722	3.390367943684946e-6	0.17512509941842477	0.09056430703446201	0.969511911398102	2.011618313253068e-5	0.3780681718018319	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NVN7	-0.5666117106590505	0.26297228248089605	2.044933169959317	-1.0397861788131126	0.16829901983187903	0.21623129527866994	0.25916192027526075	0.32031165036494963	-3.366696438428832	1.2161619905295775	7.890561884197166	-3.2461703395066146	0.0012311471498243874	0.22897145794404405	4.052027135059625e-10	0.002182187296818546	0.008197889696382335	0.8120724843327467	5.038219033371931e-9	0.026452177196560296	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
3NVN8	-0.5650495180159428	-0.23383843207900504	1.5790627540522433	0.6493788735408966	0.24739367458538786	0.31703694448245434	0.36176169239043865	0.4554824644827679	-2.2840095607251114	-0.7375747090318878	4.364925273370315	1.4256945638473955	0.025411689899338945	0.4639521969914897	6.336382426743738e-5	0.1603977000866483	0.08672284080682574	0.9182349203356636	2.7264179856548756e-4	0.3589822492587659	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVNA	-0.26540478516181554	-0.1274190221421922	0.22517486377298135	0.007088794559196721	0.14329012563011229	0.17805138163125261	0.24649602625812883	0.2877961938247631	-1.8522196417562562	-0.715630628500705	0.9135030174368	0.024631300591532606	0.06926785286380904	0.4771928474635778	0.3648944149209358	0.9804366151972261	0.17330247892770345	0.9182349203356636	0.45621919085493706	0.9948387482397645	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVNH	-0.4036395764742865	0.12141162843698511	1.1202050418559282	-0.3234863816557461	0.17735277427326973	0.22349543715768888	0.28807021842203356	0.3485829623033415	-2.2759135182872767	0.5432398530414839	3.888652731934914	-0.9280039951414607	0.026236535351507252	0.5895546426264227	3.3739144290567333e-4	0.3586985431839027	0.08917785181788697	0.937032651248779	0.0012063896706395623	0.5854818885366597	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVNN	-1.1888424723346005	0.2608909235399395	2.441949958942175	-0.3374350882756659	0.2021895855320873	0.24551104989645456	0.28748989133792224	0.3526426883047363	-5.87984029546335	1.0626443235445877	8.49403764277698	-0.9568753286728329	1.5073149783575942e-7	0.2927152140242949	6.287230169149347e-11	0.3437006475352181	2.7260637736927186e-6	0.8361172751943964	8.53952306508558e-10	0.5695225820500283	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3NVNR	-1.303275636845185	0.102508070486312	3.497014812083095	-0.8165800781127407	0.1422125897238733	0.16181709918317172	0.2032286192758824	0.24227885002109778	-9.164277504373464	0.6334810783517765	17.207295038185077	-3.3704142067771596	3.1763586773289883e-13	0.5292153294597111	6.661312532498844e-22	0.0015195082238791977	2.6201085479821068e-11	0.9290438344856994	7.267277091906803e-20	0.021833077250121125	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
3NVNX	0.015896616254711293	-1.1235305265037983	1.421782233167856	0.7664606290212961	0.15776708926690913	0.1876232010083099	0.22813136952423574	0.27887937184398126	0.10076002751003107	-5.9882281107336865	6.232296050003819	2.748358991033914	0.9200431646957579	1.9318804442586802e-7	1.1636846228224238e-7	0.008459969761688025	0.962507886064873	1.6334049156207142e-4	9.392795690657369e-7	0.06087578241282745	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NVNZ	-0.45727945937857095	0.29536898753168206	1.1408075628419423	-0.7195770990252912	0.17179104712311277	0.2121427853727794	0.26879481971270497	0.32574921249299016	-2.661835218053389	1.39231219677189	4.244157547609242	-2.208991062536416	0.010026172562581934	0.18480046368779346	9.157067019582704e-4	0.04900262820197919	0.04451565738794582	0.7828574021256947	0.002787506810101594	0.1740828661545101	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVP0	0.016373633061439987	0.07783312865080497	-0.9863351848279247	0.49416694055068555	0.15879345088555846	0.20112289347440473	0.2888033154780282	0.33602810939950767	0.10311277304024567	0.38699288433173895	-3.4152488284123037	1.470611912300363	0.9182418424689761	0.7002282641301512	0.0011920678548885586	0.14699296209158302	0.9618651511726467	0.9527005461064068	0.0034754943838216424	0.3416283714678309	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3NVP2	-0.0630020097288319	-0.029643710603509243	-0.35701183315459123	0.06735345427873897	0.17153973274836737	0.21724372597006808	0.28080140981514484	0.33850996553925966	-0.3672735681665653	-0.1364537018095223	-1.2714032788853042	0.19897037350567293	0.7147793291230211	0.8922622401571334	0.2124791970961617	0.8437042180826916	0.8281547417245829	0.9829416600037216	0.2956004296911637	0.9262426992317488	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
3NVP8	-0.021504267945952494	0.3886819029847359	-0.39753335390454947	-0.10262237456365346	0.16735981927636193	0.20962728032551595	0.3208593166103115	0.366121688977142	-0.1284912235143037	1.8541570657272195	-1.2389646593536812	-0.2802958077964632	0.8982047563215205	0.06880353672019275	0.22034914891940394	0.7802479026751874	0.9464427531256779	0.6791710731691951	0.3045446757848076	0.890314940108528	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVPA	-0.4363260185121735	-0.1956177491881981	1.3943303933243882	0.014416727115347666	0.17782255965554788	0.2233176732888895	0.27142818916185857	0.3327375075980552	-2.453715767883226	-0.875961791591577	5.137013946966719	0.043327628494359526	0.016754292345525248	0.38503817779159455	5.8725301540679464e-6	0.9656329079665104	0.06490224166322968	0.8840082535829474	3.277375739448481e-5	0.9917310946683079	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NVPF	-0.5777459184323341	-0.004584220028383831	2.435415118086784	-1.5433876720163007	0.17352882309352405	0.21767293240997554	0.263732150792872	0.3220982503200547	-3.3293945532089255	-0.021060128963346223	9.23442633279661	-4.791667357654706	0.0014204543027566358	0.9832793839030278	4.4848417920168794e-12	1.897266967355973e-5	0.009292024084957334	0.9953732503446101	7.15459195311372e-11	0.0016452709957943334	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
3NVPI	-0.4803222650418874	-0.05175713002954694	0.5769869333492115	0.6344536858062401	0.18168697907139642	0.2109312409240817	0.274953792498134	0.3289375039940074	-2.6436801772852316	-0.24537441586557276	2.0984869061339726	1.9287970453432959	0.011332947133809371	0.8083440658488146	0.0491837048191544	0.06870744415985629	0.04876339339254872	0.9680664414662502	0.08696864230570901	0.211292737511997	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
3NVPJ	-0.3611832469381632	0.1785795561485812	0.36000917937916327	0.1223255445233026	0.1954345009284136	0.2036331490239623	0.2795040965201951	0.32499535045707184	-1.8481038159708674	0.8769670213544999	1.2880282752963208	0.3763916756078651	0.07064990170475619	0.38551532212243345	0.20548857095925832	0.7087303260423887	0.17581896068100472	0.8840082535829474	0.28848582274147433	0.8472696934165284	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
3NVPK	0.2618306798372392	-0.10037295860302217	-0.46894919620345904	-0.24460697096905912	0.14829418633937388	0.18406677661366283	0.2802098107458422	0.3206958794026489	1.7656166185640954	-0.545307308845282	-1.6735645156579064	-0.7627381163259147	0.08291167122617213	0.5877076492778472	0.09979381477339118	0.4488206686289944	0.19677703304344854	0.937032651248779	0.15734390748886198	0.6644737490863778	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVPN	-0.31492222225933386	0.10276143744056428	0.8082470439191172	-0.19154210964405208	0.17131162859345925	0.2125417040307723	0.27239896650326445	0.32957375718968346	-1.8383003234805377	0.4834883483652047	2.9671443115017513	-0.5811813151549309	0.07081477283358949	0.6309310872331728	0.004841909412108531	0.5642049043651843	0.17609967773764681	0.9482762855874076	0.011797793682817762	0.7512757908102057	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVPX	0.29210229432466356	-0.012480318351650657	-0.4911579835803743	-0.2989627823734158	0.1355194470732851	0.1697172202823494	0.24150693979694268	0.28310272049160173	2.155427140775618	-0.07353595781787979	-2.0337220288300473	-1.056022287084608	0.03516160287524486	0.9417121270149762	0.047762382800016906	0.297107737082547	0.1088979312491558	0.9903811602107798	0.08495159448730978	0.52416190235429	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE
3NVPY	-0.10439064857699241	0.20473352724590235	-0.15237588659442686	-0.003866738983278445	0.14818344187346302	0.18810297806048032	0.2656836020923036	0.312160055286657	-0.7044690503688921	1.0884119398687822	-0.5735238659610183	-0.0123870396541531	0.4838663589893004	0.28217200163507095	0.5689295591179211	0.9901722362683896	0.6460465953816873	0.8347805036856251	0.6478517740527977	0.997605351159517	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVQ2	-0.3353884594537051	0.03670586745550095	0.32580639951372276	0.56829611722057	0.18959330316379683	0.21464199405084322	0.2700937586820568	0.32258440057713816	-1.7689889561339112	0.17100972071106582	1.206271485514956	1.7616974540734989	0.08220356904165695	0.8649901661017247	0.23449902934200556	0.08596996571655627	0.1960595701684653	0.9795557377882048	0.32121333221331017	0.2416863578608489	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
3NVQ6	0.09236910903673	0.2950446945915368	-1.7534680080069012	1.1892891935753218	0.18990711336692026	0.22794022940657196	0.34919216140170745	0.39761487062628376	0.48639099083278303	1.2943950059174156	-5.021498767235292	2.9910581354818815	0.6285903777989535	0.2020137740751809	9.63823399242957e-6	0.004708974847896852	0.7635552123595137	0.7935082275519881	5.0615694662106845e-5	0.04339442216781241	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
3NVQC	-1.2345784868233192	-0.24912183199160023	3.550384376210923	-0.6107413841474703	0.15349136103885108	0.1854258103242175	0.2205519195620533	0.2706551944888593	-8.043309268140687	-1.3435121656257565	16.097726028686893	-2.2565293280288756	1.8923878105472243e-11	0.18458234804721285	1.8012378701573936e-20	0.028748380901273636	9.142936536101019e-10	0.7828574021256947	1.2432217299739397e-18	0.12465003103603517	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3NVQD	0.14196799241453728	0.37467395048210783	-0.42593174282897284	-0.2782245646138681	0.17777670278280444	0.18475048944869885	0.2521434409015918	0.29573328706211577	0.7985747861911028	2.0279997720176355	-1.689243794349615	-0.9407955640632021	0.4284243571848977	0.04862348698794917	0.0984929670346411	0.35215983934912953	0.5989794030588359	0.6181845792263168	0.15558300537653255	0.5787969440026861	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
3NVQF	0.10092192828560104	0.14588611227431153	0.003047357276288925	-0.762638139446039	0.17302599778914082	0.20362499690317384	0.2663513336626039	0.3180342068332523	0.5832760947784862	0.7164450067183163	0.011441118895049777	-2.3979751959382654	0.5622174189346236	0.47867392471415515	0.9909500467445496	0.023425534537538314	0.7110767804176878	0.9182349203356636	0.9918298485025353	0.11003494139715912	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVQQ	0.19166210848702372	-0.02469015859414467	-0.5527280023994037	-0.018419194686957827	0.15696071658824007	0.19386012033680625	0.2825410419506599	0.32758538756436534	1.2210832917501064	-0.1273606895077172	-1.956275090455448	-0.05622715599101241	0.22713221094142483	0.899378166686027	0.05853134134816062	0.9555170487453108	0.3933236750660004	0.9839475637167919	0.10073943839159247	0.9867354683531728	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NVQT	0.06501491367985363	0.24133514072797882	0.2050058266399872	-0.40733843516717355	0.1484693462544186	0.17629697549097842	0.24542984735246565	0.2870406853391075	0.437901259216454	1.3689125412155956	0.8352929721118032	-1.419096511304477	0.6630022082333851	0.17785522046669625	0.4081225380973197	0.16329897861491272	0.7907834366589063	0.781177085218658	0.4990579206462481	0.3620859123382944	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
